date,country,value_GWh
2021-05-23 23:00:00+00:00,ES,11238.136
2021-05-30 23:00:00+00:00,ES,11052.279
2021-06-06 23:00:00+00:00,ES,10912.561
2021-06-13 23:00:00+00:00,ES,10722.206
2021-06-20 23:00:00+00:00,ES,10560.103
2021-06-27 23:00:00+00:00,ES,10358.992
2021-07-04 23:00:00+00:00,ES,9995.849
2021-07-11 23:00:00+00:00,ES,9598.298
2021-07-18 23:00:00+00:00,ES,9194.704
2021-07-25 23:00:00+00:00,ES,8852.855
2021-08-01 23:00:00+00:00,ES,8477.701
2021-08-08 23:00:00+00:00,ES,8107.387
2021-08-15 23:00:00+00:00,ES,7728.542
2021-08-22 23:00:00+00:00,ES,7373.652
2021-08-29 23:00:00+00:00,ES,7047.19
2021-09-05 23:00:00+00:00,ES,6783.967
2021-09-12 23:00:00+00:00,ES,6577.502
2021-09-19 23:00:00+00:00,ES,6433.671
2021-09-26 23:00:00+00:00,ES,6314.146
2021-10-03 23:00:00+00:00,ES,6211.446
2021-10-10 23:00:00+00:00,ES,6132.781
2021-10-17 23:00:00+00:00,ES,6017.107
2021-10-24 23:00:00+00:00,ES,5955.169
2021-10-31 23:00:00+00:00,ES,5998.857
2021-11-07 23:00:00+00:00,ES,6093.301
2021-11-14 23:00:00+00:00,ES,6041.398
2021-11-21 23:00:00+00:00,ES,5960.429
2021-11-28 23:00:00+00:00,ES,5975.308
2021-12-05 23:00:00+00:00,ES,6157.103
2021-12-12 23:00:00+00:00,ES,6469.94
2021-12-19 23:00:00+00:00,ES,6504.027
2021-12-26 23:00:00+00:00,ES,6634.46
2022-01-02 23:00:00+00:00,ES,6946.823
2022-01-09 23:00:00+00:00,ES,7149.22
2022-01-16 23:00:00+00:00,ES,7209.468
2022-01-23 23:00:00+00:00,ES,7116.328
2022-01-30 23:00:00+00:00,ES,7003.277
2022-02-06 23:00:00+00:00,ES,6964.737
2022-02-13 23:00:00+00:00,ES,6930.013
2022-02-20 23:00:00+00:00,ES,6905.883
2022-02-27 23:00:00+00:00,ES,6817.599
2022-03-06 23:00:00+00:00,ES,6793.423
2022-03-13 23:00:00+00:00,ES,6880.783
2022-03-20 23:00:00+00:00,ES,7046.049
2022-03-27 23:00:00+00:00,ES,7240.21
2022-04-03 23:00:00+00:00,ES,7339.663
2022-04-10 23:00:00+00:00,ES,7441.893
2022-04-17 23:00:00+00:00,ES,7656.944
2022-04-24 23:00:00+00:00,ES,7856.475
2022-05-01 23:00:00+00:00,ES,7954.466
2022-05-08 23:00:00+00:00,ES,7941.866
2022-05-15 23:00:00+00:00,ES,7898.472
2022-05-22 23:00:00+00:00,ES,7899.578
2022-05-29 23:00:00+00:00,ES,7840.692
2022-06-05 23:00:00+00:00,ES,7753.901
2022-06-12 23:00:00+00:00,ES,7610.604
2022-06-19 23:00:00+00:00,ES,7440.164
2022-06-26 23:00:00+00:00,ES,7335.369
2022-07-03 23:00:00+00:00,ES,7194.5
2022-07-10 23:00:00+00:00,ES,7037.432
2022-07-17 23:00:00+00:00,ES,6828.082
2022-07-24 23:00:00+00:00,ES,6608.574
2022-07-31 23:00:00+00:00,ES,6357.621
2022-08-07 23:00:00+00:00,ES,6132.407
2022-08-14 23:00:00+00:00,ES,5982.421
2022-08-21 23:00:00+00:00,ES,5812.377
2022-08-28 23:00:00+00:00,ES,5643.916
2022-09-04 23:00:00+00:00,ES,5498.074
2022-09-11 23:00:00+00:00,ES,5329.748
2022-09-18 23:00:00+00:00,ES,5094.243
2022-09-25 23:00:00+00:00,ES,4867.449
2022-10-02 23:00:00+00:00,ES,4808.909
2022-10-09 23:00:00+00:00,ES,4757.275
2022-10-16 23:00:00+00:00,ES,4759.479
2022-10-23 23:00:00+00:00,ES,4884.752
2022-10-30 23:00:00+00:00,ES,5045.03
2022-11-06 23:00:00+00:00,ES,5135.888
2022-11-13 23:00:00+00:00,ES,5211.425
2022-11-20 23:00:00+00:00,ES,5454.445
2022-11-27 23:00:00+00:00,ES,5768.825
2022-12-04 23:00:00+00:00,ES,5758.229
2022-12-11 23:00:00+00:00,ES,6191.2
2022-12-18 23:00:00+00:00,ES,7263.299
2022-12-25 23:00:00+00:00,ES,8010.646
2023-01-01 23:00:00+00:00,ES,8688.669
2023-01-08 23:00:00+00:00,ES,9141.747
2023-01-15 23:00:00+00:00,ES,9606.485
2023-01-22 23:00:00+00:00,ES,10151.548
2023-01-29 23:00:00+00:00,ES,10162.057
2023-02-05 23:00:00+00:00,ES,9996.284
2023-02-12 23:00:00+00:00,ES,9886.641
2023-02-19 23:00:00+00:00,ES,9817.436
2023-02-26 23:00:00+00:00,ES,9758.77
2023-03-05 23:00:00+00:00,ES,9735.057
2023-03-12 23:00:00+00:00,ES,9946.78
2023-03-19 23:00:00+00:00,ES,10128.378
2023-03-26 23:00:00+00:00,ES,10208.205
2023-04-02 23:00:00+00:00,ES,10193.567
2023-04-09 23:00:00+00:00,ES,10111.804
2023-04-16 23:00:00+00:00,ES,10029.15
2023-04-23 23:00:00+00:00,ES,9929.022
2023-04-30 23:00:00+00:00,ES,9810.963
2023-05-07 23:00:00+00:00,ES,9666.595
2023-05-14 23:00:00+00:00,ES,9540.599
2023-05-21 23:00:00+00:00,ES,9432.44
2023-05-28 23:00:00+00:00,ES,9354.774
2023-06-04 23:00:00+00:00,ES,9303.179
2023-06-11 23:00:00+00:00,ES,9287.024
2023-06-18 23:00:00+00:00,ES,9239.022
2023-06-25 23:00:00+00:00,ES,9156.777
2023-07-02 23:00:00+00:00,ES,8993.616
2023-07-09 23:00:00+00:00,ES,8804.153
2023-07-16 23:00:00+00:00,ES,8561.884
2023-07-23 23:00:00+00:00,ES,8309.958
2023-07-30 23:00:00+00:00,ES,8090.382
2023-08-06 23:00:00+00:00,ES,7890.509
2023-08-13 23:00:00+00:00,ES,7667.381
2023-08-20 23:00:00+00:00,ES,7451.239
2023-08-27 23:00:00+00:00,ES,7269.947
2023-09-03 23:00:00+00:00,ES,7199.927
2023-09-10 23:00:00+00:00,ES,7181.439
2023-09-17 23:00:00+00:00,ES,7135.99
2023-09-24 23:00:00+00:00,ES,7052.792
2023-10-01 23:00:00+00:00,ES,6899.173
2023-10-08 23:00:00+00:00,ES,6736.945
2023-10-15 23:00:00+00:00,ES,6686.078
2023-10-22 23:00:00+00:00,ES,7110.879
2023-10-29 23:00:00+00:00,ES,7948.71
2023-11-05 23:00:00+00:00,ES,8887.001
2023-11-12 23:00:00+00:00,ES,9255.889
2023-11-19 23:00:00+00:00,ES,9216.87
2023-11-26 23:00:00+00:00,ES,9150.611
2023-12-03 23:00:00+00:00,ES,9349.226
2023-12-10 23:00:00+00:00,ES,9548.96
2023-12-17 23:00:00+00:00,ES,9597.457
2023-12-24 23:00:00+00:00,ES,9483.417
2024-01-07 23:00:00+00:00,ES,9367.091
2024-01-14 23:00:00+00:00,ES,9608.066
2024-01-21 23:00:00+00:00,ES,10547.185
2024-01-28 23:00:00+00:00,ES,10645.032
2024-02-04 23:00:00+00:00,ES,10526.443
2024-02-11 23:00:00+00:00,ES,10642.397
2024-02-18 23:00:00+00:00,ES,10824.037
2024-02-25 23:00:00+00:00,ES,11228.41
2024-03-03 23:00:00+00:00,ES,11814.242
2024-03-10 23:00:00+00:00,ES,12231.671
2024-03-17 23:00:00+00:00,ES,12449.61
2024-03-24 23:00:00+00:00,ES,12737.929
2024-03-31 23:00:00+00:00,ES,13460.589
2024-04-07 23:00:00+00:00,ES,14042.66
2024-04-14 23:00:00+00:00,ES,14196.036
2024-04-21 23:00:00+00:00,ES,14129.918
2024-04-28 23:00:00+00:00,ES,13983.769
2024-05-05 23:00:00+00:00,ES,14057.234
2024-05-12 23:00:00+00:00,ES,14104.146
2024-05-19 23:00:00+00:00,ES,14164.368
2024-05-26 23:00:00+00:00,ES,14183.848
2024-06-02 23:00:00+00:00,ES,14027.183
2024-06-09 23:00:00+00:00,ES,13806.236
2024-06-16 23:00:00+00:00,ES,13709.841
2024-06-23 23:00:00+00:00,ES,13540.769
2024-06-30 23:00:00+00:00,ES,13280.816
2024-07-07 23:00:00+00:00,ES,13029.628
2024-07-14 23:00:00+00:00,ES,12691.96
2024-07-21 23:00:00+00:00,ES,12321.405
2024-07-28 23:00:00+00:00,ES,11930.263
2024-08-04 23:00:00+00:00,ES,11525.908
2024-08-11 23:00:00+00:00,ES,11163.95
2024-08-18 23:00:00+00:00,ES,10857.889
2024-08-25 23:00:00+00:00,ES,10526.071
2024-09-01 23:00:00+00:00,ES,10205.883
2024-09-08 23:00:00+00:00,ES,10050.923
2024-09-15 23:00:00+00:00,ES,9877.991
2024-09-22 23:00:00+00:00,ES,9726.666
2024-09-29 23:00:00+00:00,ES,9698.183
2024-10-06 23:00:00+00:00,ES,9754.868
2024-10-13 23:00:00+00:00,ES,10067.401
2024-10-20 23:00:00+00:00,ES,10220.654
2024-10-27 23:00:00+00:00,ES,10174.445
2024-11-03 23:00:00+00:00,ES,10126.128
2024-11-10 23:00:00+00:00,ES,9921.576
2024-11-17 23:00:00+00:00,ES,9769.033
2024-11-24 23:00:00+00:00,ES,9731.416
2024-12-01 23:00:00+00:00,ES,9730.33
2024-12-08 23:00:00+00:00,ES,9698.531
2024-12-15 23:00:00+00:00,ES,9636.341
2024-12-22 23:00:00+00:00,ES,9677.224
2024-12-29 23:00:00+00:00,ES,9688.179
2025-01-05 23:00:00+00:00,ES,9766.046
2025-01-12 23:00:00+00:00,ES,9912.0
2025-01-19 23:00:00+00:00,ES,9885.046
2025-01-26 23:00:00+00:00,ES,10505.97
2025-02-02 23:00:00+00:00,ES,11301.857
2025-02-09 23:00:00+00:00,ES,11243.198
2025-02-16 23:00:00+00:00,ES,11177.61
2025-02-23 23:00:00+00:00,ES,11124.365
2025-03-02 23:00:00+00:00,ES,11213.128
2025-03-09 23:00:00+00:00,ES,11699.255
2025-03-16 23:00:00+00:00,ES,12486.174
2025-03-23 23:00:00+00:00,ES,13270.801
2025-03-30 23:00:00+00:00,ES,13714.423
2025-04-06 23:00:00+00:00,ES,13941.853
2025-04-13 23:00:00+00:00,ES,14229.7
2025-04-20 23:00:00+00:00,ES,14711.408
2025-04-27 23:00:00+00:00,ES,15001.481
2025-05-04 23:00:00+00:00,ES,15187.353
2025-05-11 23:00:00+00:00,ES,15294.346
2025-05-18 23:00:00+00:00,ES,15445.062
2025-05-25 23:00:00+00:00,ES,15494.972
2025-06-01 23:00:00+00:00,ES,15388.937
2025-06-08 23:00:00+00:00,ES,15286.065
2025-06-15 23:00:00+00:00,ES,15078.818
2025-06-22 23:00:00+00:00,ES,14770.023
2025-06-29 23:00:00+00:00,ES,14416.883
2025-07-06 23:00:00+00:00,ES,14010.599
2025-07-13 23:00:00+00:00,ES,13682.612
2025-07-20 23:00:00+00:00,ES,13389.799
2025-07-27 23:00:00+00:00,ES,13128.117
2025-08-03 23:00:00+00:00,ES,12833.768
2025-08-10 23:00:00+00:00,ES,12401.711
2025-08-17 23:00:00+00:00,ES,12013.157
2025-08-24 23:00:00+00:00,ES,11731.767
2025-08-31 23:00:00+00:00,ES,11444.189
2025-09-07 23:00:00+00:00,ES,11231.794
2025-09-14 23:00:00+00:00,ES,10955.667
2025-09-21 23:00:00+00:00,ES,10629.417
2025-09-28 23:00:00+00:00,ES,10380.903
2025-10-05 23:00:00+00:00,ES,10083.758
2025-10-12 23:00:00+00:00,ES,9748.052
2025-10-19 23:00:00+00:00,ES,9458.405
2025-10-26 23:00:00+00:00,ES,9287.103
2025-11-02 23:00:00+00:00,ES,9221.856
2025-11-09 23:00:00+00:00,ES,9370.363
2025-11-16 23:00:00+00:00,ES,9659.956
2025-11-23 23:00:00+00:00,ES,9719.238
2025-11-30 23:00:00+00:00,ES,9760.787
2025-12-07 23:00:00+00:00,ES,9848.769
2025-12-14 23:00:00+00:00,ES,9801.819
2025-12-21 23:00:00+00:00,ES,9767.733
2025-12-28 23:00:00+00:00,ES,9704.556
2026-01-04 23:00:00+00:00,ES,9593.873
2026-01-11 23:00:00+00:00,ES,9529.077
2026-01-18 23:00:00+00:00,ES,9543.07
2026-01-25 23:00:00+00:00,ES,10276.317
2026-02-01 23:00:00+00:00,ES,12132.885
2026-02-08 23:00:00+00:00,ES,13980.946
2026-02-15 23:00:00+00:00,ES,15051.09
2026-02-22 23:00:00+00:00,ES,15376.606
2026-03-01 23:00:00+00:00,ES,15345.713
2026-03-08 23:00:00+00:00,ES,15222.782
2026-03-15 23:00:00+00:00,ES,15238.053
2026-03-22 23:00:00+00:00,ES,15197.37
2026-03-29 23:00:00+00:00,ES,15220.182
2026-04-05 22:00:00+00:00,ES,15344.698
2026-04-05 23:00:00+00:00,ES,15344.698
2026-04-12 22:00:00+00:00,ES,15343.036
2026-04-12 23:00:00+00:00,ES,15343.036
2026-04-19 22:00:00+00:00,ES,15284.064
2026-04-19 23:00:00+00:00,ES,15284.064
2026-04-26 22:00:00+00:00,ES,15287.256
2026-04-26 23:00:00+00:00,ES,15287.256
2026-05-03 22:00:00+00:00,ES,15335.945
2026-05-03 23:00:00+00:00,ES,15335.945
2026-05-10 22:00:00+00:00,ES,15370.767
2019-12-29 23:00:00+00:00,FI,3235.0
2020-01-05 23:00:00+00:00,FI,3258.0
2020-01-12 23:00:00+00:00,FI,3262.0
2020-01-19 23:00:00+00:00,FI,3241.0
2020-01-26 23:00:00+00:00,FI,3237.0
2020-02-02 23:00:00+00:00,FI,3153.0
2020-02-09 23:00:00+00:00,FI,3094.0
2020-02-16 23:00:00+00:00,FI,3065.0
2020-02-23 23:00:00+00:00,FI,2969.0
2020-03-01 23:00:00+00:00,FI,2867.0
2020-03-08 23:00:00+00:00,FI,2757.0
2020-03-15 23:00:00+00:00,FI,2624.0
2020-03-22 23:00:00+00:00,FI,2470.0
2020-03-29 23:00:00+00:00,FI,2301.0
2020-04-05 23:00:00+00:00,FI,2183.0
2020-04-12 23:00:00+00:00,FI,2095.0
2020-04-19 23:00:00+00:00,FI,2076.0
2020-04-26 23:00:00+00:00,FI,2047.0
2020-05-03 23:00:00+00:00,FI,2174.0
2020-05-10 23:00:00+00:00,FI,2409.0
2020-05-17 23:00:00+00:00,FI,2754.0
2020-05-24 23:00:00+00:00,FI,3499.0
2020-05-31 23:00:00+00:00,FI,3865.0
2020-06-07 23:00:00+00:00,FI,3986.0
2020-06-14 23:00:00+00:00,FI,3982.0
2020-06-21 23:00:00+00:00,FI,3901.0
2020-06-28 23:00:00+00:00,FI,4027.0
2020-07-05 23:00:00+00:00,FI,4099.0
2020-07-12 23:00:00+00:00,FI,4072.0
2020-07-19 23:00:00+00:00,FI,4130.0
2020-07-26 23:00:00+00:00,FI,4128.0
2020-08-02 23:00:00+00:00,FI,4104.0
2020-08-09 23:00:00+00:00,FI,4002.0
2020-08-16 23:00:00+00:00,FI,3893.0
2020-08-23 23:00:00+00:00,FI,3804.0
2020-08-30 23:00:00+00:00,FI,3716.0
2020-09-06 23:00:00+00:00,FI,3667.0
2020-09-13 23:00:00+00:00,FI,3714.0
2020-09-20 23:00:00+00:00,FI,3750.0
2020-09-27 23:00:00+00:00,FI,3731.0
2020-10-04 23:00:00+00:00,FI,3736.0
2020-10-11 23:00:00+00:00,FI,3739.0
2020-10-18 23:00:00+00:00,FI,3789.0
2020-10-25 23:00:00+00:00,FI,3958.0
2020-11-01 23:00:00+00:00,FI,4104.0
2020-11-08 23:00:00+00:00,FI,4105.0
2020-11-15 23:00:00+00:00,FI,4210.0
2020-11-22 23:00:00+00:00,FI,4244.0
2020-11-29 23:00:00+00:00,FI,4236.0
2020-12-06 23:00:00+00:00,FI,4194.0
2020-12-13 23:00:00+00:00,FI,4171.0
2020-12-20 23:00:00+00:00,FI,4211.0
2020-12-27 23:00:00+00:00,FI,4210.0
2021-01-03 23:00:00+00:00,FI,4131.0
2021-01-10 23:00:00+00:00,FI,4011.0
2021-01-17 23:00:00+00:00,FI,3917.0
2021-01-24 23:00:00+00:00,FI,3796.0
2021-01-31 23:00:00+00:00,FI,3627.0
2021-02-07 23:00:00+00:00,FI,3432.0
2021-02-14 23:00:00+00:00,FI,3272.0
2021-02-21 23:00:00+00:00,FI,3149.67
2021-02-28 23:00:00+00:00,FI,3019.94
2021-03-07 23:00:00+00:00,FI,2837.43
2021-03-14 23:00:00+00:00,FI,2669.97
2021-03-21 23:00:00+00:00,FI,2526.73
2021-03-28 23:00:00+00:00,FI,2489.08
2021-04-04 23:00:00+00:00,FI,2494.37
2021-04-11 23:00:00+00:00,FI,2480.23
2021-04-18 23:00:00+00:00,FI,2659.82
2021-04-25 23:00:00+00:00,FI,2813.75
2021-05-02 23:00:00+00:00,FI,2933.0
2021-05-09 23:00:00+00:00,FI,3368.04
2021-05-16 23:00:00+00:00,FI,4136.21
2021-05-23 23:00:00+00:00,FI,4435.49
2021-05-30 23:00:00+00:00,FI,4487.46
2021-06-06 23:00:00+00:00,FI,4442.36
2021-06-13 23:00:00+00:00,FI,4401.29
2021-06-20 23:00:00+00:00,FI,4468.87
2021-06-27 23:00:00+00:00,FI,4351.19
2021-07-04 23:00:00+00:00,FI,4191.59
2021-07-11 23:00:00+00:00,FI,4018.45
2021-07-18 23:00:00+00:00,FI,3881.63
2021-07-25 23:00:00+00:00,FI,3812.34
2021-08-01 23:00:00+00:00,FI,3839.93
2021-08-08 23:00:00+00:00,FI,3840.1
2021-08-15 23:00:00+00:00,FI,3881.11
2021-08-22 23:00:00+00:00,FI,3857.88
2021-08-29 23:00:00+00:00,FI,3733.87
2021-09-05 23:00:00+00:00,FI,3646.03
2021-09-12 23:00:00+00:00,FI,3647.91
2021-09-19 23:00:00+00:00,FI,3584.29
2021-09-26 23:00:00+00:00,FI,3538.38
2021-10-03 23:00:00+00:00,FI,3563.36
2021-10-10 23:00:00+00:00,FI,3651.46
2021-10-17 23:00:00+00:00,FI,3738.75
2021-10-24 23:00:00+00:00,FI,3806.26
2021-10-31 23:00:00+00:00,FI,3946.17
2021-11-07 23:00:00+00:00,FI,3949.39
2021-11-14 23:00:00+00:00,FI,3928.46
2021-11-21 23:00:00+00:00,FI,3879.82
2021-11-28 23:00:00+00:00,FI,3829.1
2021-12-05 23:00:00+00:00,FI,3702.15
2021-12-12 23:00:00+00:00,FI,3643.56
2021-12-19 23:00:00+00:00,FI,3540.99
2021-12-26 23:00:00+00:00,FI,3447.46
2022-01-02 23:00:00+00:00,FI,3323.57
2022-01-09 23:00:00+00:00,FI,3208.78
2022-01-16 23:00:00+00:00,FI,3089.97
2022-01-23 23:00:00+00:00,FI,2966.54
2022-01-30 23:00:00+00:00,FI,2823.53
2022-02-06 23:00:00+00:00,FI,2708.32
2022-02-13 23:00:00+00:00,FI,2619.1
2022-02-20 23:00:00+00:00,FI,2466.59
2022-02-27 23:00:00+00:00,FI,2302.71
2022-03-06 23:00:00+00:00,FI,2127.63
2022-03-13 23:00:00+00:00,FI,2025.29
2022-03-20 23:00:00+00:00,FI,1915.72
2022-03-27 23:00:00+00:00,FI,1800.01
2022-04-03 23:00:00+00:00,FI,1745.56
2022-04-10 23:00:00+00:00,FI,1689.69
2022-04-17 23:00:00+00:00,FI,1844.18
2022-04-24 23:00:00+00:00,FI,2080.68
2022-05-01 23:00:00+00:00,FI,2298.61
2022-05-08 23:00:00+00:00,FI,3078.05
2022-05-15 23:00:00+00:00,FI,3635.3
2022-05-22 23:00:00+00:00,FI,3863.68
2022-05-29 23:00:00+00:00,FI,3999.49
2022-06-05 23:00:00+00:00,FI,4048.2
2022-06-12 23:00:00+00:00,FI,4101.89
2022-06-19 23:00:00+00:00,FI,4132.85
2022-06-26 23:00:00+00:00,FI,4045.17
2022-07-03 23:00:00+00:00,FI,3994.21
2022-07-10 23:00:00+00:00,FI,3936.64
2022-07-17 23:00:00+00:00,FI,3907.31
2022-07-24 23:00:00+00:00,FI,3913.46
2022-07-31 23:00:00+00:00,FI,3938.17
2022-08-07 23:00:00+00:00,FI,3893.31
2022-08-14 23:00:00+00:00,FI,3851.11
2022-08-21 23:00:00+00:00,FI,3737.19
2022-08-28 23:00:00+00:00,FI,3599.5
2022-09-04 23:00:00+00:00,FI,3454.45
2022-09-11 23:00:00+00:00,FI,3485.14
2022-09-18 23:00:00+00:00,FI,3396.67
2022-09-25 23:00:00+00:00,FI,3335.78
2022-10-02 23:00:00+00:00,FI,3371.87
2022-10-09 23:00:00+00:00,FI,3414.62
2022-10-16 23:00:00+00:00,FI,3430.83
2022-10-23 23:00:00+00:00,FI,3419.99
2022-10-30 23:00:00+00:00,FI,3461.18
2022-11-06 23:00:00+00:00,FI,3532.49
2022-11-13 23:00:00+00:00,FI,3525.78
2022-11-20 23:00:00+00:00,FI,3450.13
2022-11-27 23:00:00+00:00,FI,3385.77
2022-12-04 23:00:00+00:00,FI,3330.2
2022-12-11 23:00:00+00:00,FI,3241.34
2022-12-18 23:00:00+00:00,FI,3215.25
2022-12-25 23:00:00+00:00,FI,3234.46
2023-01-01 23:00:00+00:00,FI,3160.89
2023-01-08 23:00:00+00:00,FI,3131.07
2023-01-15 23:00:00+00:00,FI,3071.91
2023-01-22 23:00:00+00:00,FI,2998.06
2023-01-29 23:00:00+00:00,FI,2878.81
2023-02-05 23:00:00+00:00,FI,2799.57
2023-02-12 23:00:00+00:00,FI,2669.84
2023-02-19 23:00:00+00:00,FI,2493.6
2023-02-26 23:00:00+00:00,FI,2368.42
2023-03-05 23:00:00+00:00,FI,2154.78
2023-03-12 23:00:00+00:00,FI,2038.8
2023-03-19 23:00:00+00:00,FI,1976.65
2023-03-26 23:00:00+00:00,FI,1834.19
2023-04-02 23:00:00+00:00,FI,1684.12
2023-04-09 23:00:00+00:00,FI,1676.16
2023-04-16 23:00:00+00:00,FI,1690.7
2023-04-23 23:00:00+00:00,FI,1919.22
2023-04-30 23:00:00+00:00,FI,2232.06
2023-05-07 23:00:00+00:00,FI,2876.5
2023-05-14 23:00:00+00:00,FI,3646.26
2023-05-21 23:00:00+00:00,FI,3867.33
2023-05-28 23:00:00+00:00,FI,3951.39
2023-06-04 23:00:00+00:00,FI,3982.62
2023-06-11 23:00:00+00:00,FI,3939.37
2023-06-18 23:00:00+00:00,FI,3907.86
2023-06-25 23:00:00+00:00,FI,3838.45
2023-07-02 23:00:00+00:00,FI,3861.54
2023-07-09 23:00:00+00:00,FI,3818.68
2023-07-16 23:00:00+00:00,FI,3807.42
2023-07-23 23:00:00+00:00,FI,3907.84
2023-07-30 23:00:00+00:00,FI,4025.79
2023-08-06 23:00:00+00:00,FI,4085.5
2023-08-13 23:00:00+00:00,FI,4044.24
2023-08-20 23:00:00+00:00,FI,3951.88
2023-08-27 23:00:00+00:00,FI,3943.5
2023-09-03 23:00:00+00:00,FI,3948.4
2023-09-10 23:00:00+00:00,FI,3926.77
2023-09-17 23:00:00+00:00,FI,4082.01
2023-09-24 23:00:00+00:00,FI,4155.93
2023-10-01 23:00:00+00:00,FI,4231.82
2023-10-08 23:00:00+00:00,FI,4326.83
2023-10-15 23:00:00+00:00,FI,4370.78
2023-10-22 23:00:00+00:00,FI,4293.57
2023-10-29 23:00:00+00:00,FI,4254.87
2023-11-05 23:00:00+00:00,FI,4227.03
2023-11-12 23:00:00+00:00,FI,4148.45
2023-11-19 23:00:00+00:00,FI,4057.91
2023-11-26 23:00:00+00:00,FI,3978.84
2023-12-03 23:00:00+00:00,FI,3836.83
2023-12-10 23:00:00+00:00,FI,3739.85
2023-12-17 23:00:00+00:00,FI,3681.28
2023-12-24 23:00:00+00:00,FI,3586.0
2024-01-07 23:00:00+00:00,FI,3277.22
2024-01-14 23:00:00+00:00,FI,3080.9
2024-01-21 23:00:00+00:00,FI,2988.99
2024-01-28 23:00:00+00:00,FI,2933.54
2024-02-04 23:00:00+00:00,FI,2734.3
2024-02-11 23:00:00+00:00,FI,2611.79
2024-02-18 23:00:00+00:00,FI,2488.93
2024-02-25 23:00:00+00:00,FI,2370.98
2024-03-03 23:00:00+00:00,FI,2166.78
2024-03-10 23:00:00+00:00,FI,2072.06
2024-03-17 23:00:00+00:00,FI,1946.7
2024-03-24 23:00:00+00:00,FI,1845.67
2024-03-31 23:00:00+00:00,FI,1765.95
2024-04-07 23:00:00+00:00,FI,1917.42
2024-04-14 23:00:00+00:00,FI,2084.39
2024-04-21 23:00:00+00:00,FI,2152.24
2024-04-28 23:00:00+00:00,FI,2450.34
2024-05-05 23:00:00+00:00,FI,2778.38
2024-05-12 23:00:00+00:00,FI,3533.74
2024-05-19 23:00:00+00:00,FI,4012.86
2024-05-26 23:00:00+00:00,FI,4112.22
2024-06-02 23:00:00+00:00,FI,4140.78
2024-06-09 23:00:00+00:00,FI,4134.28
2024-06-16 23:00:00+00:00,FI,4134.43
2024-06-23 23:00:00+00:00,FI,4090.26
2024-06-30 23:00:00+00:00,FI,4062.31
2024-07-07 23:00:00+00:00,FI,4057.09
2024-07-14 23:00:00+00:00,FI,4012.35
2024-07-21 23:00:00+00:00,FI,3900.41
2024-07-28 23:00:00+00:00,FI,3876.78
2024-08-04 23:00:00+00:00,FI,3817.99
2024-08-11 23:00:00+00:00,FI,3727.43
2024-08-18 23:00:00+00:00,FI,3600.0
2024-08-25 23:00:00+00:00,FI,3544.75
2024-09-01 23:00:00+00:00,FI,3474.64
2024-09-08 23:00:00+00:00,FI,3449.11
2024-09-15 23:00:00+00:00,FI,3360.4
2024-09-22 23:00:00+00:00,FI,3349.62
2024-09-29 23:00:00+00:00,FI,3260.94
2024-10-06 23:00:00+00:00,FI,3281.69
2024-10-13 23:00:00+00:00,FI,3317.4
2024-10-20 23:00:00+00:00,FI,3356.93
2024-10-27 23:00:00+00:00,FI,3363.78
2024-11-03 23:00:00+00:00,FI,3317.72
2024-11-10 23:00:00+00:00,FI,3309.17
2024-11-17 23:00:00+00:00,FI,3221.39
2024-11-24 23:00:00+00:00,FI,3308.13
2024-12-01 23:00:00+00:00,FI,3333.3
2024-12-08 23:00:00+00:00,FI,3303.24
2024-12-15 23:00:00+00:00,FI,3266.26
2024-12-22 23:00:00+00:00,FI,3248.0
2024-12-29 23:00:00+00:00,FI,3185.12
2025-01-05 23:00:00+00:00,FI,3042.14
2025-01-12 23:00:00+00:00,FI,2992.87
2025-01-19 23:00:00+00:00,FI,2871.92
2025-01-26 23:00:00+00:00,FI,2779.92
2025-02-02 23:00:00+00:00,FI,2674.42
2025-02-09 23:00:00+00:00,FI,2528.4
2025-02-16 23:00:00+00:00,FI,2429.54
2025-02-23 23:00:00+00:00,FI,2368.17
2025-03-02 23:00:00+00:00,FI,2361.47
2025-03-09 23:00:00+00:00,FI,2235.11
2025-03-16 23:00:00+00:00,FI,2147.35
2025-03-23 23:00:00+00:00,FI,2130.05
2025-03-30 23:00:00+00:00,FI,2157.89
2025-04-06 23:00:00+00:00,FI,2168.99
2025-04-13 23:00:00+00:00,FI,2275.97
2025-04-20 23:00:00+00:00,FI,2426.36
2025-04-27 23:00:00+00:00,FI,2538.1
2025-05-04 23:00:00+00:00,FI,2639.35
2025-05-11 23:00:00+00:00,FI,3047.0
2025-05-18 23:00:00+00:00,FI,3384.51
2025-05-25 23:00:00+00:00,FI,3560.53
2025-06-01 23:00:00+00:00,FI,3651.87
2025-06-08 23:00:00+00:00,FI,3649.62
2025-06-15 23:00:00+00:00,FI,3629.29
2025-06-22 23:00:00+00:00,FI,3631.28
2025-06-29 23:00:00+00:00,FI,3673.12
2025-07-06 23:00:00+00:00,FI,3692.3
2025-07-13 23:00:00+00:00,FI,3613.69
2025-07-20 23:00:00+00:00,FI,3542.7
2025-07-27 23:00:00+00:00,FI,3527.39
2025-08-03 23:00:00+00:00,FI,3476.89
2025-08-10 23:00:00+00:00,FI,3445.67
2025-08-17 23:00:00+00:00,FI,3344.61
2025-08-24 23:00:00+00:00,FI,3287.07
